"id","sensor_id","value","start_time","end_time","duration","is_original"
5098710,3807,0,"""2017-06-11T12:29:08.000Z""","""2017-06-11T12:32:38.000Z""",209.883,1
5098819,3807,1,"""2017-06-11T12:32:38.000Z""","""2017-06-11T12:35:46.000Z""",187.882,1
5098877,3807,0,"""2017-06-11T12:35:46.000Z""","""2017-06-11T13:50:55.000Z""",4509.607,1
5099689,3807,1,"""2017-06-11T13:50:55.000Z""","""2017-06-11T13:55:18.000Z""",262.576,1
5099757,3807,0,"""2017-06-11T13:55:18.000Z""","""2017-06-11T17:22:21.000Z""",12423.511,1
5101408,3807,1,"""2017-06-11T17:22:21.000Z""","""2017-06-11T17:27:17.000Z""",295.739,1
5101429,3807,0,"""2017-06-11T17:27:17.000Z""","""2017-06-11T19:34:05.000Z""",7607.971,1
5102584,3807,1,"""2017-06-11T19:34:05.000Z""","""2017-06-11T19:37:16.000Z""",189.91,1
5102611,3807,0,"""2017-06-11T19:37:16.000Z""","""2017-06-11T19:37:57.000Z""",41.453,1
5102619,3807,1,"""2017-06-11T19:37:57.000Z""","""2017-06-11T19:42:31.000Z""",274.597,1
5102665,3807,0,"""2017-06-11T19:42:31.000Z""","""2017-06-11T20:20:15.000Z""",2263.89,1
5103113,3807,1,"""2017-06-11T20:20:15.000Z""","""2017-06-11T20:24:58.000Z""",282.7,1
5103139,3807,0,"""2017-06-11T20:24:58.000Z""","""2017-06-11T20:53:28.000Z""",1710.147,1
5103367,3807,1,"""2017-06-11T20:53:28.000Z""","""2017-06-11T20:57:24.000Z""",236.206,1
5103375,3807,0,"""2017-06-11T20:57:24.000Z""","""2017-06-11T22:40:54.000Z""",6210.254,1
5104158,3807,1,"""2017-06-11T22:40:54.000Z""","""2017-06-11T22:45:27.000Z""",272.811,1
5104260,3807,0,"""2017-06-11T22:45:27.000Z""","""2017-06-12T01:36:55.000Z""",10288.139,1
5105816,3807,1,"""2017-06-12T01:36:55.000Z""","""2017-06-12T01:41:16.000Z""",260.327,1
5105828,3807,0,"""2017-06-12T01:41:16.000Z""","""2017-06-12T01:41:52.000Z""",36.756,1
5105830,3807,1,"""2017-06-12T01:41:52.000Z""","""2017-06-12T01:45:50.000Z""",237.961,1
5105899,3807,0,"""2017-06-12T01:45:50.000Z""","""2017-06-12T01:46:25.000Z""",34.322,1
5105902,3807,1,"""2017-06-12T01:46:25.000Z""","""2017-06-12T01:50:12.000Z""",227.412,1
5105909,3807,0,"""2017-06-12T01:50:12.000Z""","""2017-06-12T01:51:16.000Z""",63.578,1
5105916,3807,1,"""2017-06-12T01:51:16.000Z""","""2017-06-12T01:54:35.000Z""",199.524,1
5105918,3807,0,"""2017-06-12T01:54:35.000Z""","""2017-06-12T01:59:53.000Z""",316.963,1
5105939,3807,1,"""2017-06-12T01:59:53.000Z""","""2017-06-12T02:05:40.000Z""",347.89,1
5106008,3807,0,"""2017-06-12T02:05:40.000Z""","""2017-06-12T02:10:40.000Z""",300.396,1
5106028,3807,1,"""2017-06-12T02:10:40.000Z""","""2017-06-12T02:17:33.000Z""",412.408,1
5106095,3807,0,"""2017-06-12T02:17:33.000Z""","""2017-06-12T04:00:00.000Z""",6147.215,1
5107042,3807,0,"""2017-06-12T04:00:00.000Z""","""2017-06-12T07:33:52.000Z""",12832.235,0
5108394,3807,1,"""2017-06-12T07:33:52.000Z""","""2017-06-12T07:40:13.000Z""",380.662,1
5108430,3807,0,"""2017-06-12T07:40:13.000Z""","""2017-06-12T09:35:54.000Z""",6941.038,1
5109127,3807,1,"""2017-06-12T09:35:54.000Z""","""2017-06-12T09:40:54.000Z""",299.587,1
5109140,3807,0,"""2017-06-12T09:40:54.000Z""","""2017-06-12T09:41:06.000Z""",12.816,1
5109141,3807,1,"""2017-06-12T09:41:06.000Z""","""2017-06-12T09:59:19.000Z""",1092.41,1
5109232,3807,0,"""2017-06-12T09:59:19.000Z""","""2017-06-12T10:07:09.000Z""",470.645,1
5109311,3807,1,"""2017-06-12T10:07:09.000Z""","""2017-06-12T10:24:42.000Z""",1052.109,1
5109446,3807,0,"""2017-06-12T10:24:42.000Z""","""2017-06-12T10:53:42.000Z""",1740.884,1
5109799,3807,1,"""2017-06-12T10:53:42.000Z""","""2017-06-12T11:00:15.000Z""",391.69,1
5109892,3807,0,"""2017-06-12T11:00:15.000Z""","""2017-06-12T20:16:57.000Z""",33402.883,1
5114490,3807,1,"""2017-06-12T20:16:57.000Z""","""2017-06-12T20:24:06.000Z""",429.029,1
5114549,3807,0,"""2017-06-12T20:24:06.000Z""","""2017-06-12T20:32:54.000Z""",528.28,1
5114647,3807,1,"""2017-06-12T20:32:54.000Z""","""2017-06-12T20:39:27.000Z""",392.459,1
5114698,3807,0,"""2017-06-12T20:39:27.000Z""","""2017-06-12T20:49:39.000Z""",612.684,1
5114871,3807,1,"""2017-06-12T20:49:39.000Z""","""2017-06-12T20:54:38.000Z""",298.707,1
5114910,3807,0,"""2017-06-12T20:54:38.000Z""","""2017-06-12T21:40:43.000Z""",2764.555,1
5115285,3807,1,"""2017-06-12T21:40:43.000Z""","""2017-06-12T21:45:11.000Z""",268.04,1
5115363,3807,0,"""2017-06-12T21:45:11.000Z""","""2017-06-12T22:35:29.000Z""",3017.36,1
5115641,3807,1,"""2017-06-12T22:35:29.000Z""","""2017-06-12T22:42:10.000Z""",402.391,1
5115658,3807,0,"""2017-06-12T22:42:10.000Z""","""2017-06-12T23:55:45.000Z""",4414.096,1
5116331,3807,1,"""2017-06-12T23:55:45.000Z""","""2017-06-13T00:01:01.000Z""",316.57,1
5116419,3807,0,"""2017-06-13T00:01:01.000Z""","""2017-06-13T01:04:15.000Z""",3794.358,1
5116932,3807,1,"""2017-06-13T01:04:15.000Z""","""2017-06-13T01:08:26.000Z""",250.228,1
5116948,3807,0,"""2017-06-13T01:08:26.000Z""","""2017-06-13T02:28:07.000Z""",4781.594,1
5117684,3807,1,"""2017-06-13T02:28:07.000Z""","""2017-06-13T02:32:52.000Z""",284.967,1
5117935,3807,0,"""2017-06-13T02:32:52.000Z""","""2017-06-13T04:00:00.000Z""",5227.723,1
5118985,3807,0,"""2017-06-13T04:00:00.000Z""","""2017-06-13T04:01:49.000Z""",108.652,0
5119064,3807,1,"""2017-06-13T04:01:49.000Z""","""2017-06-13T04:10:07.000Z""",498.155,1
5119118,3807,0,"""2017-06-13T04:10:07.000Z""","""2017-06-13T04:15:25.000Z""",318.061,1
5119202,3807,1,"""2017-06-13T04:15:25.000Z""","""2017-06-13T04:20:11.000Z""",285.66,1
5119225,3807,0,"""2017-06-13T04:20:11.000Z""","""2017-06-13T04:28:54.000Z""",523.334,1
5119275,3807,1,"""2017-06-13T04:28:54.000Z""","""2017-06-13T04:32:02.000Z""",188.279,1
5119332,3807,0,"""2017-06-13T04:32:02.000Z""","""2017-06-13T06:22:25.000Z""",6622.759,1
5120098,3807,1,"""2017-06-13T06:22:25.000Z""","""2017-06-13T06:28:36.000Z""",371.467,1
5120130,3807,0,"""2017-06-13T06:28:36.000Z""","""2017-06-13T10:14:00.000Z""",13523.219,1
5121871,3807,1,"""2017-06-13T10:14:00.000Z""","""2017-06-13T10:17:15.000Z""",194.483,1
5121936,3807,0,"""2017-06-13T10:17:15.000Z""","""2017-06-13T10:18:54.000Z""",99.969,1
5121946,3807,1,"""2017-06-13T10:18:54.000Z""","""2017-06-13T10:22:49.000Z""",234.054,1
5121968,3807,0,"""2017-06-13T10:22:49.000Z""","""2017-06-13T10:41:45.000Z""",1137.294,1
5122102,3807,1,"""2017-06-13T10:41:45.000Z""","""2017-06-13T10:48:08.000Z""",382.878,1
5122197,3807,0,"""2017-06-13T10:48:08.000Z""","""2017-06-13T10:48:38.000Z""",29.779,1
5122200,3807,1,"""2017-06-13T10:48:38.000Z""","""2017-06-13T10:59:18.000Z""",639.548,1
5122258,3807,0,"""2017-06-13T10:59:18.000Z""","""2017-06-13T11:05:18.000Z""",360.816,1
5122384,3807,1,"""2017-06-13T11:05:18.000Z""","""2017-06-13T11:17:03.000Z""",704.341,1
5122544,3807,0,"""2017-06-13T11:17:03.000Z""","""2017-06-13T15:14:16.000Z""",14233.515,1
5124424,3807,1,"""2017-06-13T15:14:16.000Z""","""2017-06-13T15:17:33.000Z""",195.746,1
5124479,3807,0,"""2017-06-13T15:17:33.000Z""","""2017-06-13T15:26:12.000Z""",520.462,1
5124506,3807,1,"""2017-06-13T15:26:12.000Z""","""2017-06-13T15:30:52.000Z""",278.613,1
5124591,3807,0,"""2017-06-13T15:30:52.000Z""","""2017-06-13T16:10:29.000Z""",2378.23,1
5124874,3807,1,"""2017-06-13T16:10:29.000Z""","""2017-06-13T16:19:02.000Z""",512.716,1
5124977,3807,0,"""2017-06-13T16:19:02.000Z""","""2017-06-13T17:31:47.000Z""",4364.696,1
5125475,3807,1,"""2017-06-13T17:31:47.000Z""","""2017-06-13T17:35:01.000Z""",194.466,1
5125481,3807,0,"""2017-06-13T17:35:01.000Z""","""2017-06-13T17:36:42.000Z""",100.955,1
5125487,3807,1,"""2017-06-13T17:36:42.000Z""","""2017-06-13T17:40:33.000Z""",231.057,1
5125489,3807,0,"""2017-06-13T17:40:33.000Z""","""2017-06-13T18:48:24.000Z""",4071.173,1
5125903,3807,1,"""2017-06-13T18:48:24.000Z""","""2017-06-13T19:04:14.000Z""",949.77,1
5126017,3807,0,"""2017-06-13T19:04:14.000Z""","""2017-06-13T20:15:05.000Z""",4250.41,1
5126493,3807,1,"""2017-06-13T20:15:05.000Z""","""2017-06-13T20:19:22.000Z""",257.801,1
5126509,3807,0,"""2017-06-13T20:19:22.000Z""","""2017-06-13T21:49:08.000Z""",5384.704,1
5127188,3807,1,"""2017-06-13T21:49:08.000Z""","""2017-06-13T21:52:16.000Z""",188.635,1
5127202,3807,0,"""2017-06-13T21:52:16.000Z""","""2017-06-13T21:52:37.000Z""",21.341,1
5127204,3807,1,"""2017-06-13T21:52:37.000Z""","""2017-06-13T21:56:37.000Z""",240.202,1
5127224,3807,0,"""2017-06-13T21:56:37.000Z""","""2017-06-13T22:12:19.000Z""",941.987,1
5127333,3807,1,"""2017-06-13T22:12:19.000Z""","""2017-06-13T22:17:07.000Z""",288.007,1
5127412,3807,0,"""2017-06-13T22:17:07.000Z""","""2017-06-13T23:46:16.000Z""",5347.852,1
5128617,3807,1,"""2017-06-13T23:46:16.000Z""","""2017-06-13T23:50:39.000Z""",263.884,1
5128660,3807,0,"""2017-06-13T23:50:39.000Z""","""2017-06-14T00:59:23.000Z""",4123.605,1
5129381,3807,1,"""2017-06-14T00:59:23.000Z""","""2017-06-14T01:13:49.000Z""",866.54,1
5129489,3807,0,"""2017-06-14T01:13:49.000Z""","""2017-06-14T01:18:13.000Z""",263.764,1
5129553,3807,1,"""2017-06-14T01:18:13.000Z""","""2017-06-14T01:21:23.000Z""",189.964,1
5129574,3807,0,"""2017-06-14T01:21:23.000Z""","""2017-06-14T01:22:08.000Z""",44.914,1
5129576,3807,1,"""2017-06-14T01:22:08.000Z""","""2017-06-14T01:28:01.000Z""",353.1,1
5129634,3807,0,"""2017-06-14T01:28:01.000Z""","""2017-06-14T04:00:00.000Z""",9119.143,1
5130907,3807,0,"""2017-06-14T04:00:00.000Z""","""2017-06-14T07:14:24.000Z""",11663.993,0
5131687,3807,1,"""2017-06-14T07:14:24.000Z""","""2017-06-14T07:20:44.000Z""",379.549,1
5131745,3807,0,"""2017-06-14T07:20:44.000Z""","""2017-06-14T10:03:01.000Z""",9737.076,1
5132425,3807,1,"""2017-06-14T10:03:01.000Z""","""2017-06-14T10:26:10.000Z""",1389.212,1
5132502,3807,0,"""2017-06-14T10:26:10.000Z""","""2017-06-14T10:29:20.000Z""",190.489,1
5132511,3807,1,"""2017-06-14T10:29:20.000Z""","""2017-06-14T10:33:55.000Z""",274.513,1
5132569,3807,0,"""2017-06-14T10:33:55.000Z""","""2017-06-14T18:35:36.000Z""",28901.664,1
5137195,3807,1,"""2017-06-14T18:35:36.000Z""","""2017-06-14T18:40:26.000Z""",289.118,1
5137221,3807,0,"""2017-06-14T18:40:26.000Z""","""2017-06-14T22:51:05.000Z""",15039.312,1
5139656,3807,1,"""2017-06-14T22:51:05.000Z""","""2017-06-14T22:55:53.000Z""",288.406,1
5139688,3807,0,"""2017-06-14T22:55:53.000Z""","""2017-06-15T01:09:51.000Z""",8037.447,1
5141131,3807,1,"""2017-06-15T01:09:51.000Z""","""2017-06-15T01:12:59.000Z""",188.685,1
5141144,3807,0,"""2017-06-15T01:12:59.000Z""","""2017-06-15T01:14:16.000Z""",76.719,1
5141149,3807,1,"""2017-06-15T01:14:16.000Z""","""2017-06-15T01:18:39.000Z""",263.047,1
5141230,3807,0,"""2017-06-15T01:18:39.000Z""","""2017-06-15T02:41:55.000Z""",4995.433,1
5142042,3807,1,"""2017-06-15T02:41:55.000Z""","""2017-06-15T02:47:58.000Z""",363.21,1
5142144,3807,0,"""2017-06-15T02:47:58.000Z""","""2017-06-15T04:00:00.000Z""",4322.127,1
5142844,3807,0,"""2017-06-15T04:00:00.000Z""","""2017-06-15T05:43:35.000Z""",6214.874,0
5143481,3807,1,"""2017-06-15T05:43:35.000Z""","""2017-06-15T05:54:47.000Z""",672.026,1
5143576,3807,0,"""2017-06-15T05:54:47.000Z""","""2017-06-15T07:23:46.000Z""",5338.189,1
5144133,3807,1,"""2017-06-15T07:23:46.000Z""","""2017-06-15T07:29:17.000Z""",331.674,1
5144149,3807,0,"""2017-06-15T07:29:17.000Z""","""2017-06-15T09:14:28.000Z""",6311.472,1
5144829,3807,1,"""2017-06-15T09:14:28.000Z""","""2017-06-15T09:17:43.000Z""",194.698,1
5144904,3807,0,"""2017-06-15T09:17:43.000Z""","""2017-06-15T09:18:07.000Z""",23.738,1
5144908,3807,1,"""2017-06-15T09:18:07.000Z""","""2017-06-15T09:22:56.000Z""",288.4,1
5144927,3807,0,"""2017-06-15T09:22:56.000Z""","""2017-06-15T09:23:29.000Z""",34.277,1
5144933,3807,1,"""2017-06-15T09:23:29.000Z""","""2017-06-15T09:29:37.000Z""",367.42,1
5144954,3807,0,"""2017-06-15T09:29:37.000Z""","""2017-06-15T09:33:37.000Z""",240.009,1
5145021,3807,1,"""2017-06-15T09:33:37.000Z""","""2017-06-15T09:40:23.000Z""",405.759,1
5145046,3807,0,"""2017-06-15T09:40:23.000Z""","""2017-06-15T09:40:50.000Z""",27.498,1
5145048,3807,1,"""2017-06-15T09:40:50.000Z""","""2017-06-15T09:45:32.000Z""",281.717,1
5145123,3807,0,"""2017-06-15T09:45:32.000Z""","""2017-06-15T09:47:29.000Z""",116.911,1
5145128,3807,1,"""2017-06-15T09:47:29.000Z""","""2017-06-15T09:53:51.000Z""",382.576,1
5145160,3807,0,"""2017-06-15T09:53:51.000Z""","""2017-06-15T09:54:19.000Z""",26.837,1
5145164,3807,1,"""2017-06-15T09:54:19.000Z""","""2017-06-15T09:58:15.000Z""",236.869,1
5145183,3807,0,"""2017-06-15T09:58:15.000Z""","""2017-06-15T10:06:38.000Z""",503.269,1
5145290,3807,1,"""2017-06-15T10:06:38.000Z""","""2017-06-15T10:10:25.000Z""",226.946,1
5145307,3807,0,"""2017-06-15T10:10:25.000Z""","""2017-06-15T10:11:07.000Z""",41.679,1
5145313,3807,1,"""2017-06-15T10:11:07.000Z""","""2017-06-15T10:22:20.000Z""",672.798,1
5145433,3807,0,"""2017-06-15T10:22:20.000Z""","""2017-06-15T16:49:10.000Z""",23210.685,1
5148535,3807,1,"""2017-06-15T16:49:10.000Z""","""2017-06-15T16:52:19.000Z""",189.055,1
5148538,3807,0,"""2017-06-15T16:52:19.000Z""","""2017-06-15T17:10:21.000Z""",1081.204,1
5148616,3807,1,"""2017-06-15T17:10:21.000Z""","""2017-06-15T17:14:52.000Z""",271.3,1
5148636,3807,0,"""2017-06-15T17:14:52.000Z""","""2017-06-15T19:30:44.000Z""",8151.865,1
5149901,3807,1,"""2017-06-15T19:30:44.000Z""","""2017-06-15T19:35:06.000Z""",262.451,1
5149925,3807,0,"""2017-06-15T19:35:06.000Z""","""2017-06-15T21:43:44.000Z""",7717.617,1
5150844,3807,1,"""2017-06-15T21:43:44.000Z""","""2017-06-15T21:49:10.000Z""",326.474,1
5150940,3807,0,"""2017-06-15T21:49:10.000Z""","""2017-06-15T22:20:24.000Z""",1873.434,1
5151177,3807,1,"""2017-06-15T22:20:24.000Z""","""2017-06-15T22:27:47.000Z""",443.109,1
5151188,3807,0,"""2017-06-15T22:27:47.000Z""","""2017-06-16T01:14:23.000Z""",9996.017,1
5152518,3807,1,"""2017-06-16T01:14:23.000Z""","""2017-06-16T01:22:40.000Z""",496.818,1
5152639,3807,0,"""2017-06-16T01:22:40.000Z""","""2017-06-16T04:00:00.000Z""",9440.335,1
5154028,3807,0,"""2017-06-16T04:00:00.000Z""","""2017-06-16T08:32:13.000Z""",16333.463,0
5155646,3807,1,"""2017-06-16T08:32:13.000Z""","""2017-06-16T08:38:02.000Z""",348.403,1
5155658,3807,0,"""2017-06-16T08:38:02.000Z""","""2017-06-16T10:02:24.000Z""",5061.99,1
5156181,3807,1,"""2017-06-16T10:02:24.000Z""","""2017-06-16T10:06:35.000Z""",250.827,1
5156206,3807,0,"""2017-06-16T10:06:35.000Z""","""2017-06-16T10:06:50.000Z""",15.06,1
5156207,3807,1,"""2017-06-16T10:06:50.000Z""","""2017-06-16T10:15:17.000Z""",507.625,1
5156325,3807,0,"""2017-06-16T10:15:17.000Z""","""2017-06-16T10:16:14.000Z""",56.394,1
5156332,3807,1,"""2017-06-16T10:16:14.000Z""","""2017-06-16T10:19:37.000Z""",202.293,1
5156353,3807,0,"""2017-06-16T10:19:37.000Z""","""2017-06-16T10:20:22.000Z""",46.383,1
5156357,3807,1,"""2017-06-16T10:20:22.000Z""","""2017-06-16T10:27:22.000Z""",419.82,1
5156394,3807,0,"""2017-06-16T10:27:22.000Z""","""2017-06-16T10:30:38.000Z""",195.859,1
5156469,3807,1,"""2017-06-16T10:30:38.000Z""","""2017-06-16T10:38:59.000Z""",500.431,1
5156506,3807,0,"""2017-06-16T10:38:59.000Z""","""2017-06-16T10:47:49.000Z""",530.212,1
5156615,3807,1,"""2017-06-16T10:47:49.000Z""","""2017-06-16T11:07:34.000Z""",1184.326,1
5156784,3807,0,"""2017-06-16T11:07:34.000Z""","""2017-06-16T17:02:35.000Z""",21300.969,1
5160136,3807,1,"""2017-06-16T17:02:35.000Z""","""2017-06-16T17:05:44.000Z""",189.59,1
5160144,3807,0,"""2017-06-16T17:05:44.000Z""","""2017-06-16T17:07:59.000Z""",134.956,1
5160149,3807,1,"""2017-06-16T17:07:59.000Z""","""2017-06-16T17:12:02.000Z""",242.993,1
5160165,3807,0,"""2017-06-16T17:12:02.000Z""","""2017-06-16T20:36:46.000Z""",12284.359,1
5161953,3807,1,"""2017-06-16T20:36:46.000Z""","""2017-06-16T20:42:07.000Z""",321.02,1
5161973,3807,0,"""2017-06-16T20:42:07.000Z""","""2017-06-16T21:54:49.000Z""",4362.268,1
5162671,3807,1,"""2017-06-16T21:54:49.000Z""","""2017-06-16T21:59:25.000Z""",275.917,1
5162702,3807,0,"""2017-06-16T21:59:25.000Z""","""2017-06-17T00:25:31.000Z""",8766.04,1
5164447,3807,1,"""2017-06-17T00:25:31.000Z""","""2017-06-17T00:30:45.000Z""",313.723,1
5164568,3807,0,"""2017-06-17T00:30:45.000Z""","""2017-06-17T02:13:44.000Z""",6178.966,1
5165607,3807,1,"""2017-06-17T02:13:44.000Z""","""2017-06-17T02:17:14.000Z""",210.139,1
5165704,3807,0,"""2017-06-17T02:17:14.000Z""","""2017-06-17T02:38:40.000Z""",1285.71,1
5166138,3807,1,"""2017-06-17T02:38:40.000Z""","""2017-06-17T02:45:07.000Z""",387.055,1
5166224,3807,0,"""2017-06-17T02:45:07.000Z""","""2017-06-17T04:00:00.000Z""",4493.209,1
5166983,3807,0,"""2017-06-17T04:00:00.000Z""","""2017-06-17T09:56:44.000Z""",21404.197,0
5168955,3807,1,"""2017-06-17T09:56:44.000Z""","""2017-06-17T10:03:07.000Z""",382.545,1
5169031,3807,0,"""2017-06-17T10:03:07.000Z""","""2017-06-17T11:24:07.000Z""",4860.435,1
5169636,3807,1,"""2017-06-17T11:24:07.000Z""","""2017-06-17T11:27:31.000Z""",204.072,1
5169640,3807,0,"""2017-06-17T11:27:31.000Z""","""2017-06-17T11:32:14.000Z""",283.009,1
5169719,3807,1,"""2017-06-17T11:32:14.000Z""","""2017-06-17T11:37:03.000Z""",289.113,1
5169724,3807,0,"""2017-06-17T11:37:03.000Z""","""2017-06-17T11:41:48.000Z""",284.501,1
5169728,3807,1,"""2017-06-17T11:41:48.000Z""","""2017-06-17T11:55:47.000Z""",839.125,1
5169791,3807,0,"""2017-06-17T11:55:47.000Z""","""2017-06-17T11:56:20.000Z""",32.981,1
5169792,3807,1,"""2017-06-17T11:56:20.000Z""","""2017-06-17T12:02:29.000Z""",368.62,1
5169861,3807,0,"""2017-06-17T12:02:29.000Z""","""2017-06-17T12:08:26.000Z""",357.154,1
5169880,3807,1,"""2017-06-17T12:08:26.000Z""","""2017-06-17T12:16:43.000Z""",497.47,1
5169978,3807,0,"""2017-06-17T12:16:43.000Z""","""2017-06-17T12:17:32.000Z""",48.688,1
5169987,3807,1,"""2017-06-17T12:17:32.000Z""","""2017-06-17T12:28:10.000Z""",637.838,1
5170076,3807,0,"""2017-06-17T12:28:10.000Z""","""2017-06-17T14:48:08.000Z""",8398.43,1
5171514,3807,1,"""2017-06-17T14:48:08.000Z""","""2017-06-17T14:51:17.000Z""",188.849,1
5171535,3807,0,"""2017-06-17T14:51:17.000Z""","""2017-06-17T14:56:36.000Z""",318.623,1
5171561,3807,1,"""2017-06-17T14:56:36.000Z""","""2017-06-17T15:00:34.000Z""",238.113,1
5171673,3807,0,"""2017-06-17T15:00:34.000Z""","""2017-06-17T15:57:50.000Z""",3436.164,1
5172126,3807,1,"""2017-06-17T15:57:50.000Z""","""2017-06-17T16:00:58.000Z""",188.474,1
5172203,3807,0,"""2017-06-17T16:00:58.000Z""","""2017-06-17T19:57:06.000Z""",14167.585,1
5174678,3807,1,"""2017-06-17T19:57:06.000Z""","""2017-06-17T20:02:10.000Z""",303.604,1
5174784,3807,0,"""2017-06-17T20:02:10.000Z""","""2017-06-17T23:34:47.000Z""",12757.192,1
5177891,3807,1,"""2017-06-17T23:34:47.000Z""","""2017-06-17T23:47:08.000Z""",741.561,1
5178052,3807,0,"""2017-06-17T23:47:08.000Z""","""2017-06-18T01:46:17.000Z""",7148.418,1
5179452,3807,1,"""2017-06-18T01:46:17.000Z""","""2017-06-18T01:51:22.000Z""",305.141,1
5179460,3807,0,"""2017-06-18T01:51:22.000Z""","""2017-06-18T03:04:31.000Z""",4388.657,1
5180166,3807,1,"""2017-06-18T03:04:31.000Z""","""2017-06-18T03:13:18.000Z""",527.003,1
5180216,3807,0,"""2017-06-18T03:13:18.000Z""","""2017-06-18T04:00:00.000Z""",2802.438,1
5180885,3807,0,"""2017-06-18T04:00:00.000Z""","""2017-06-18T09:37:12.000Z""",20232.475,0
5182510,3807,1,"""2017-06-18T09:37:12.000Z""","""2017-06-18T09:40:29.000Z""",196.309,1
5182514,3807,0,"""2017-06-18T09:40:29.000Z""","""2017-06-18T09:41:44.000Z""",74.225,1
5182516,3807,1,"""2017-06-18T09:41:44.000Z""","""2017-06-18T09:46:30.000Z""",286.917,1
5182599,3807,0,"""2017-06-18T09:46:30.000Z""","""2017-06-18T11:53:43.000Z""",7632.154,1
5183654,3807,1,"""2017-06-18T11:53:43.000Z""","""2017-06-18T11:56:58.000Z""",196.124,1
5183660,3807,0,"""2017-06-18T11:56:58.000Z""","""2017-06-18T11:59:32.000Z""",152.853,1
5183664,3807,1,"""2017-06-18T11:59:32.000Z""","""2017-06-18T12:04:41.000Z""",310.296,1
5183734,3807,0,"""2017-06-18T12:04:41.000Z""","""2017-06-18T12:32:45.000Z""",1684.135,1
5183959,3807,1,"""2017-06-18T12:32:45.000Z""","""2017-06-18T12:36:05.000Z""",199.141,1
5183970,3807,0,"""2017-06-18T12:36:05.000Z""","""2017-06-18T12:47:34.000Z""",688.438,1
5184069,3807,1,"""2017-06-18T12:47:34.000Z""","""2017-06-18T12:51:43.000Z""",250.088,1
5184090,3807,0,"""2017-06-18T12:51:43.000Z""","""2017-06-18T12:56:16.000Z""",271.898,1
5184118,3807,1,"""2017-06-18T12:56:16.000Z""","""2017-06-18T13:00:37.000Z""",262.12,1
5184214,3807,0,"""2017-06-18T13:00:37.000Z""","""2017-06-18T13:01:35.000Z""",58.236,1
5184221,3807,1,"""2017-06-18T13:01:35.000Z""","""2017-06-18T13:07:13.000Z""",336.672,1
5184264,3807,0,"""2017-06-18T13:07:13.000Z""","""2017-06-18T13:09:08.000Z""",115.667,1
5184277,3807,1,"""2017-06-18T13:09:08.000Z""","""2017-06-18T13:17:45.000Z""",517.115,1
5184357,3807,0,"""2017-06-18T13:17:45.000Z""","""2017-06-18T13:19:25.000Z""",99.934,1
5184362,3807,1,"""2017-06-18T13:19:25.000Z""","""2017-06-18T13:27:51.000Z""",506.571,1
5184407,3807,0,"""2017-06-18T13:27:51.000Z""","""2017-06-18T14:08:10.000Z""",2417.724,1
5184916,3807,1,"""2017-06-18T14:08:10.000Z""","""2017-06-18T14:12:57.000Z""",288.017,1
5185054,3807,0,"""2017-06-18T14:12:57.000Z""","""2017-06-18T16:59:43.000Z""",10005.461,1
5186421,3807,1,"""2017-06-18T16:59:43.000Z""","""2017-06-18T17:04:13.000Z""",270.246,1
5186542,3807,0,"""2017-06-18T17:04:13.000Z""","""2017-06-18T19:00:43.000Z""",6990.183,1
5187972,3807,1,"""2017-06-18T19:00:43.000Z""","""2017-06-18T19:08:01.000Z""",438.155,1
5188002,3807,0,"""2017-06-18T19:08:01.000Z""","""2017-06-18T19:16:22.000Z""",501.311,1
5188071,3807,1,"""2017-06-18T19:16:22.000Z""","""2017-06-18T19:23:29.000Z""",426.314,1
5188088,3807,0,"""2017-06-18T19:23:29.000Z""","""2017-06-18T19:26:07.000Z""",157.293,1
5188096,3807,1,"""2017-06-18T19:26:07.000Z""","""2017-06-18T19:31:52.000Z""",346.199,1
5188183,3807,0,"""2017-06-18T19:31:52.000Z""","""2017-06-18T21:23:10.000Z""",6677.829,1
5189610,3807,1,"""2017-06-18T21:23:10.000Z""","""2017-06-18T21:26:24.000Z""",193.63,1
5189619,3807,0,"""2017-06-18T21:26:24.000Z""","""2017-06-18T22:20:36.000Z""",3252.382,1
5190002,3807,1,"""2017-06-18T22:20:36.000Z""","""2017-06-18T22:23:46.000Z""",190.205,1
5190018,3807,0,"""2017-06-18T22:23:46.000Z""","""2017-06-18T22:25:57.000Z""",130.99,1
5190026,3807,1,"""2017-06-18T22:25:57.000Z""","""2017-06-18T22:29:24.000Z""",206.57,1
5190048,3807,0,"""2017-06-18T22:29:24.000Z""","""2017-06-19T01:44:26.000Z""",11701.202,1
5191817,3807,1,"""2017-06-19T01:44:26.000Z""","""2017-06-19T01:47:35.000Z""",189.48,1
5191905,3807,0,"""2017-06-19T01:47:35.000Z""","""2017-06-19T01:49:19.000Z""",104.279,1
5191913,3807,1,"""2017-06-19T01:49:19.000Z""","""2017-06-19T01:52:52.000Z""",212.879,1
5191924,3807,0,"""2017-06-19T01:52:52.000Z""","""2017-06-19T03:04:34.000Z""",4302.707,1
5192493,3807,1,"""2017-06-19T03:04:34.000Z""","""2017-06-19T03:17:05.000Z""",750.434,1
5192567,3807,0,"""2017-06-19T03:17:05.000Z""","""2017-06-19T04:00:00.000Z""",2575.142,1
5193040,3807,0,"""2017-06-19T04:00:00.000Z""","""2017-06-19T07:24:44.000Z""",12283.961,0
